event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXSOL15M-26JUN140115,Target Price: $68.5235,2026-06-14 01:00:00-04:00,2026-06-14 01:15:00-04:00,68.4537,68.5235,no
KXSOL15M-26JUN140100,Target Price: $68.6295,2026-06-14 00:45:00-04:00,2026-06-14 01:00:00-04:00,68.5235,68.6295,no
KXSOL15M-26JUN140045,Target Price: $68.8392,2026-06-14 00:30:00-04:00,2026-06-14 00:45:00-04:00,68.6295,68.8392,no
KXSOL15M-26JUN140030,Target Price: $68.8332,2026-06-14 00:15:00-04:00,2026-06-14 00:30:00-04:00,68.8392,68.8332,yes
KXSOL15M-26JUN140015,Target Price: $68.9632,2026-06-14 00:00:00-04:00,2026-06-14 00:15:00-04:00,68.8332,68.9632,no
KXSOL15M-26JUN140000,Target Price: $68.7753,2026-06-13 23:45:00-04:00,2026-06-14 00:00:00-04:00,68.9632,68.7753,yes
KXSOL15M-26JUN132345,Target Price: $68.9308,2026-06-13 23:30:00-04:00,2026-06-13 23:45:00-04:00,68.7753,68.9308,no
KXSOL15M-26JUN132330,Target Price: $68.8172,2026-06-13 23:15:00-04:00,2026-06-13 23:30:00-04:00,68.9308,68.8172,yes
KXSOL15M-26JUN132315,Target Price: $68.8248,2026-06-13 23:00:00-04:00,2026-06-13 23:15:00-04:00,68.8172,68.8248,no
KXSOL15M-26JUN132300,Target Price: $68.8555,2026-06-13 22:45:00-04:00,2026-06-13 23:00:00-04:00,68.8248,68.8555,no
KXSOL15M-26JUN132245,Target Price: $68.9252,2026-06-13 22:30:00-04:00,2026-06-13 22:45:00-04:00,68.8555,68.9252,no
KXSOL15M-26JUN132230,Target Price: $68.9785,2026-06-13 22:15:00-04:00,2026-06-13 22:30:00-04:00,68.9252,68.9785,no
KXSOL15M-26JUN132215,Target Price: $68.8295,2026-06-13 22:00:00-04:00,2026-06-13 22:15:00-04:00,68.9785,68.8295,yes
KXSOL15M-26JUN132200,Target Price: $68.9142,2026-06-13 21:45:00-04:00,2026-06-13 22:00:00-04:00,68.8295,68.9142,no
KXSOL15M-26JUN132145,Target Price: $68.9375,2026-06-13 21:30:00-04:00,2026-06-13 21:45:00-04:00,68.9142,68.9375,no
KXSOL15M-26JUN132130,Target Price: $68.7890,2026-06-13 21:15:00-04:00,2026-06-13 21:30:00-04:00,68.9375,68.789,yes
KXSOL15M-26JUN132115,Target Price: $68.7372,2026-06-13 21:00:00-04:00,2026-06-13 21:15:00-04:00,68.7890,68.7372,yes
KXSOL15M-26JUN132100,Target Price: $68.7783,2026-06-13 20:45:00-04:00,2026-06-13 21:00:00-04:00,68.7372,68.7783,no
KXSOL15M-26JUN132045,Target Price: $68.7362,2026-06-13 20:30:00-04:00,2026-06-13 20:45:00-04:00,68.7783,68.7362,yes
KXSOL15M-26JUN132030,Target Price: $68.7723,2026-06-13 20:15:00-04:00,2026-06-13 20:30:00-04:00,68.7362,68.7723,no
KXSOL15M-26JUN132015,Target Price: $68.8955,2026-06-13 20:00:00-04:00,2026-06-13 20:15:00-04:00,68.7723,68.8955,no
KXSOL15M-26JUN132000,Target Price: $68.9527,2026-06-13 19:45:00-04:00,2026-06-13 20:00:00-04:00,68.8955,68.9527,no
KXSOL15M-26JUN131945,Target Price: $68.9840,2026-06-13 19:30:00-04:00,2026-06-13 19:45:00-04:00,68.9527,68.984,no
KXSOL15M-26JUN131930,Target Price: $68.9387,2026-06-13 19:15:00-04:00,2026-06-13 19:30:00-04:00,68.9840,68.9387,yes
KXSOL15M-26JUN131915,Target Price: $68.8967,2026-06-13 19:00:00-04:00,2026-06-13 19:15:00-04:00,68.9387,68.8967,yes
KXSOL15M-26JUN131900,Target Price: $68.9583,2026-06-13 18:45:00-04:00,2026-06-13 19:00:00-04:00,68.8967,68.9583,no
KXSOL15M-26JUN131845,Target Price: $69.0962,2026-06-13 18:30:00-04:00,2026-06-13 18:45:00-04:00,68.9583,69.0962,no
KXSOL15M-26JUN131830,Target Price: $69.0140,2026-06-13 18:15:00-04:00,2026-06-13 18:30:00-04:00,69.0962,69.014,yes
KXSOL15M-26JUN131815,Target Price: $69.2402,2026-06-13 18:00:00-04:00,2026-06-13 18:15:00-04:00,69.0140,69.2402,no
KXSOL15M-26JUN131800,Target Price: $69.1845,2026-06-13 17:45:00-04:00,2026-06-13 18:00:00-04:00,69.2402,69.1845,yes
KXSOL15M-26JUN131745,Target Price: $68.3630,2026-06-13 17:30:00-04:00,2026-06-13 17:45:00-04:00,69.1845,68.363,yes
KXSOL15M-26JUN131730,Target Price: $68.2635,2026-06-13 17:15:00-04:00,2026-06-13 17:30:00-04:00,68.3630,68.2635,yes
KXSOL15M-26JUN131715,Target Price: $68.2572,2026-06-13 17:00:00-04:00,2026-06-13 17:15:00-04:00,68.2635,68.2572,yes
KXSOL15M-26JUN131700,Target Price: $68.1380,2026-06-13 16:45:00-04:00,2026-06-13 17:00:00-04:00,68.2572,68.138,yes
KXSOL15M-26JUN131645,Target Price: $68.1548,2026-06-13 16:30:00-04:00,2026-06-13 16:45:00-04:00,68.1380,68.1548,no
KXSOL15M-26JUN131630,Target Price: $68.1510,2026-06-13 16:15:00-04:00,2026-06-13 16:30:00-04:00,68.1548,68.151,yes
KXSOL15M-26JUN131615,Target Price: $68.2255,2026-06-13 16:00:00-04:00,2026-06-13 16:15:00-04:00,68.1510,68.2255,no
KXSOL15M-26JUN131600,Target Price: $68.3007,2026-06-13 15:45:00-04:00,2026-06-13 16:00:00-04:00,68.2255,68.3007,no
KXSOL15M-26JUN131545,Target Price: $68.0518,2026-06-13 15:30:00-04:00,2026-06-13 15:45:00-04:00,68.3007,68.0518,yes
KXSOL15M-26JUN131530,Target Price: $68.1147,2026-06-13 15:15:00-04:00,2026-06-13 15:30:00-04:00,68.0518,68.1147,no
KXSOL15M-26JUN131515,Target Price: $68.0915,2026-06-13 15:00:00-04:00,2026-06-13 15:15:00-04:00,68.1147,68.0915,yes
KXSOL15M-26JUN131500,Target Price: $68.3083,2026-06-13 14:45:00-04:00,2026-06-13 15:00:00-04:00,68.0915,68.3083,no
KXSOL15M-26JUN131445,Target Price: $68.2392,2026-06-13 14:30:00-04:00,2026-06-13 14:45:00-04:00,68.3083,68.2392,yes
KXSOL15M-26JUN131430,Target Price: $68.1888,2026-06-13 14:15:00-04:00,2026-06-13 14:30:00-04:00,68.2392,68.1888,yes
KXSOL15M-26JUN131415,Target Price: $67.9718,2026-06-13 14:00:00-04:00,2026-06-13 14:15:00-04:00,68.1888,67.9718,yes
KXSOL15M-26JUN131400,Target Price: $68.1907,2026-06-13 13:45:00-04:00,2026-06-13 14:00:00-04:00,67.9718,68.1907,no
KXSOL15M-26JUN131345,Target Price: $68.1400,2026-06-13 13:30:00-04:00,2026-06-13 13:45:00-04:00,68.1907,68.14,yes
KXSOL15M-26JUN131330,Target Price: $67.9360,2026-06-13 13:15:00-04:00,2026-06-13 13:30:00-04:00,68.1400,67.936,yes
KXSOL15M-26JUN131315,Target Price: $68.0450,2026-06-13 13:00:00-04:00,2026-06-13 13:15:00-04:00,67.9360,68.045,no
KXSOL15M-26JUN131300,Target Price: $68.0188,2026-06-13 12:45:00-04:00,2026-06-13 13:00:00-04:00,68.0450,68.0188,yes
KXSOL15M-26JUN131245,Target Price: $67.9907,2026-06-13 12:30:00-04:00,2026-06-13 12:45:00-04:00,68.0188,67.9907,yes
KXSOL15M-26JUN131230,Target Price: $68.1327,2026-06-13 12:15:00-04:00,2026-06-13 12:30:00-04:00,67.9907,68.1327,no
KXSOL15M-26JUN131215,Target Price: $68.5840,2026-06-13 12:00:00-04:00,2026-06-13 12:15:00-04:00,68.1327,68.584,no
KXSOL15M-26JUN131200,Target Price: $68.4322,2026-06-13 11:45:00-04:00,2026-06-13 12:00:00-04:00,68.5840,68.4322,yes
KXSOL15M-26JUN131145,Target Price: $68.5120,2026-06-13 11:30:00-04:00,2026-06-13 11:45:00-04:00,68.4322,68.512,no
KXSOL15M-26JUN131130,Target Price: $68.4492,2026-06-13 11:15:00-04:00,2026-06-13 11:30:00-04:00,68.5120,68.4492,yes
KXSOL15M-26JUN131115,Target Price: $68.2122,2026-06-13 11:00:00-04:00,2026-06-13 11:15:00-04:00,68.4492,68.2122,yes
KXSOL15M-26JUN131100,Target Price: $68.1383,2026-06-13 10:45:00-04:00,2026-06-13 11:00:00-04:00,68.2122,68.1383,yes
KXSOL15M-26JUN131045,Target Price: $68.1692,2026-06-13 10:30:00-04:00,2026-06-13 10:45:00-04:00,68.1383,68.1692,no
KXSOL15M-26JUN131030,Target Price: $68.2322,2026-06-13 10:15:00-04:00,2026-06-13 10:30:00-04:00,68.1692,68.2322,no
KXSOL15M-26JUN131015,Target Price: $67.9817,2026-06-13 10:00:00-04:00,2026-06-13 10:15:00-04:00,68.2322,67.9817,yes
KXSOL15M-26JUN131000,Target Price: $68.1657,2026-06-13 09:45:00-04:00,2026-06-13 10:00:00-04:00,67.9817,68.1657,no
KXSOL15M-26JUN130945,Target Price: $67.9497,2026-06-13 09:30:00-04:00,2026-06-13 09:45:00-04:00,68.1657,67.9497,yes
KXSOL15M-26JUN130930,Target Price: $67.8392,2026-06-13 09:15:00-04:00,2026-06-13 09:30:00-04:00,67.9497,67.8392,yes
KXSOL15M-26JUN130915,Target Price: $67.9058,2026-06-13 09:00:00-04:00,2026-06-13 09:15:00-04:00,67.8392,67.9058,no
KXSOL15M-26JUN130900,Target Price: $67.7782,2026-06-13 08:45:00-04:00,2026-06-13 09:00:00-04:00,67.9058,67.7782,yes
KXSOL15M-26JUN130845,Target Price: $67.8192,2026-06-13 08:30:00-04:00,2026-06-13 08:45:00-04:00,67.7782,67.8192,no
KXSOL15M-26JUN130830,Target Price: $67.8563,2026-06-13 08:15:00-04:00,2026-06-13 08:30:00-04:00,67.8192,67.8563,no
KXSOL15M-26JUN130815,Target Price: $67.8628,2026-06-13 08:00:00-04:00,2026-06-13 08:15:00-04:00,67.8563,67.8628,no
KXSOL15M-26JUN130800,Target Price: $67.7842,2026-06-13 07:45:00-04:00,2026-06-13 08:00:00-04:00,67.8628,67.7842,yes
KXSOL15M-26JUN130745,Target Price: $67.9205,2026-06-13 07:30:00-04:00,2026-06-13 07:45:00-04:00,67.7842,67.9205,no
KXSOL15M-26JUN130730,Target Price: $67.6590,2026-06-13 07:15:00-04:00,2026-06-13 07:30:00-04:00,67.9205,67.659,yes
KXSOL15M-26JUN130715,Target Price: $67.4128,2026-06-13 07:00:00-04:00,2026-06-13 07:15:00-04:00,67.6590,67.4128,yes
KXSOL15M-26JUN130700,Target Price: $67.4833,2026-06-13 06:45:00-04:00,2026-06-13 07:00:00-04:00,67.4128,67.4833,no
KXSOL15M-26JUN130645,Target Price: $67.3780,2026-06-13 06:30:00-04:00,2026-06-13 06:45:00-04:00,67.4833,67.378,yes
KXSOL15M-26JUN130630,Target Price: $67.3835,2026-06-13 06:15:00-04:00,2026-06-13 06:30:00-04:00,67.3780,67.3835,no
KXSOL15M-26JUN130615,Target Price: $67.3367,2026-06-13 06:00:00-04:00,2026-06-13 06:15:00-04:00,67.3835,67.3367,yes
KXSOL15M-26JUN130600,Target Price: $67.3187,2026-06-13 05:45:00-04:00,2026-06-13 06:00:00-04:00,67.3367,67.3187,yes
KXSOL15M-26JUN130545,Target Price: $67.3665,2026-06-13 05:30:00-04:00,2026-06-13 05:45:00-04:00,67.3187,67.3665,no
KXSOL15M-26JUN130530,Target Price: $67.4048,2026-06-13 05:15:00-04:00,2026-06-13 05:30:00-04:00,67.3665,67.4048,no
KXSOL15M-26JUN130515,Target Price: $67.3107,2026-06-13 05:00:00-04:00,2026-06-13 05:15:00-04:00,67.4048,67.3107,yes
KXSOL15M-26JUN130500,Target Price: $67.4303,2026-06-13 04:45:00-04:00,2026-06-13 05:00:00-04:00,67.3107,67.4303,no
KXSOL15M-26JUN130445,Target Price: $67.3493,2026-06-13 04:30:00-04:00,2026-06-13 04:45:00-04:00,67.4303,67.3493,yes
KXSOL15M-26JUN130430,Target Price: $67.3057,2026-06-13 04:15:00-04:00,2026-06-13 04:30:00-04:00,67.3493,67.3057,yes
KXSOL15M-26JUN130415,Target Price: $67.3190,2026-06-13 04:00:00-04:00,2026-06-13 04:15:00-04:00,67.3057,67.319,no
KXSOL15M-26JUN130400,Target Price: $67.2210,2026-06-13 03:45:00-04:00,2026-06-13 04:00:00-04:00,67.3190,67.221,yes
KXSOL15M-26JUN130345,Target Price: $67.2412,2026-06-13 03:30:00-04:00,2026-06-13 03:45:00-04:00,67.2210,67.2412,no
KXSOL15M-26JUN130330,Target Price: $67.0765,2026-06-13 03:15:00-04:00,2026-06-13 03:30:00-04:00,67.2412,67.0765,yes
KXSOL15M-26JUN130315,Target Price: $67.1348,2026-06-13 03:00:00-04:00,2026-06-13 03:15:00-04:00,67.0765,67.1348,no
KXSOL15M-26JUN130300,Target Price: $66.8848,2026-06-13 02:45:00-04:00,2026-06-13 03:00:00-04:00,67.1348,66.8848,yes
KXSOL15M-26JUN130245,Target Price: $66.7843,2026-06-13 02:30:00-04:00,2026-06-13 02:45:00-04:00,66.8848,66.7843,yes
KXSOL15M-26JUN130230,Target Price: $66.6978,2026-06-13 02:15:00-04:00,2026-06-13 02:30:00-04:00,66.7843,66.6978,yes
KXSOL15M-26JUN130215,Target Price: $66.7222,2026-06-13 02:00:00-04:00,2026-06-13 02:15:00-04:00,66.6978,66.7222,no
KXSOL15M-26JUN130200,Target Price: $66.7370,2026-06-13 01:45:00-04:00,2026-06-13 02:00:00-04:00,66.7222,66.737,no
KXSOL15M-26JUN130145,Target Price: $66.6990,2026-06-13 01:30:00-04:00,2026-06-13 01:45:00-04:00,66.7370,66.699,yes
KXSOL15M-26JUN130130,Target Price: $66.7908,2026-06-13 01:15:00-04:00,2026-06-13 01:30:00-04:00,66.6990,66.7908,no
KXSOL15M-26JUN130115,Target Price: $66.6580,2026-06-13 01:00:00-04:00,2026-06-13 01:15:00-04:00,66.7908,66.658,yes
KXSOL15M-26JUN130100,Target Price: $66.8808,2026-06-13 00:45:00-04:00,2026-06-13 01:00:00-04:00,66.6580,66.8808,no
KXSOL15M-26JUN130045,Target Price: $66.7400,2026-06-13 00:30:00-04:00,2026-06-13 00:45:00-04:00,66.8808,66.74,yes
KXSOL15M-26JUN130030,Target Price: $66.7105,2026-06-13 00:15:00-04:00,2026-06-13 00:30:00-04:00,66.7400,66.7105,yes
KXSOL15M-26JUN130015,Target Price: $66.8433,2026-06-13 00:00:00-04:00,2026-06-13 00:15:00-04:00,66.7105,66.8433,no
KXSOL15M-26JUN130000,Target Price: $66.8500,2026-06-12 23:45:00-04:00,2026-06-13 00:00:00-04:00,66.8433,66.85,no
KXSOL15M-26JUN122345,Target Price: $66.7500,2026-06-12 23:30:00-04:00,2026-06-12 23:45:00-04:00,66.8500,66.75,yes
KXSOL15M-26JUN122330,Target Price: $66.9457,2026-06-12 23:15:00-04:00,2026-06-12 23:30:00-04:00,66.7500,66.9457,no
KXSOL15M-26JUN122315,Target Price: $66.9552,2026-06-12 23:00:00-04:00,2026-06-12 23:15:00-04:00,66.9457,66.9552,no
KXSOL15M-26JUN122300,Target Price: $67.0080,2026-06-12 22:45:00-04:00,2026-06-12 23:00:00-04:00,66.9552,67.008,no
