timestamp,price,price_change,trend
2026-07-02 11:00:00,61190.202947950595,60.236328315870196,up
2026-07-02 12:00:00,61248.1506993877,57.94775143710285,up
2026-07-02 13:00:00,61483.10370776356,234.95300837586547,up
2026-07-02 14:00:00,61862.109920343966,379.00621258040337,up
2026-07-02 15:00:00,61615.360337227125,-246.74958311684168,down
2026-07-02 16:00:00,61566.95615214498,-48.40418508214498,down
2026-07-02 17:00:00,61619.43895049993,52.48279835494759,up
2026-07-02 18:00:00,61623.97303877278,4.534088272856025,up
2026-07-02 19:00:00,61702.20472573427,78.23168696148787,up
2026-07-02 20:00:00,61410.534085238345,-291.6706404959259,down
2026-07-02 21:00:00,61512.283967246934,101.74988200858934,up
2026-07-02 22:00:00,61522.488396772096,10.204429525161686,up
2026-07-02 23:00:00,61420.885981420004,-101.60241535209207,down
2026-07-03 00:00:00,61490.21448471664,69.32850329663779,up
2026-07-03 01:00:00,61244.96158505124,-245.25289966540004,down
2026-07-03 02:00:00,61524.84592972294,279.8843446717001,up
2026-07-03 03:00:00,61370.721912991874,-154.12401673106797,down
2026-07-03 04:00:00,61372.922385597325,2.2004726054510684,up
2026-07-03 05:00:00,61385.848855822966,12.926470225640514,up
2026-07-03 06:00:00,61637.129158613294,251.28030279032828,up
2026-07-03 07:00:00,61648.20968513286,11.080526519566774,up
2026-07-03 08:00:00,61692.74698665298,44.53730152011849,up
2026-07-03 09:00:00,61523.625696609866,-169.12129004311282,down
2026-07-03 10:00:00,61657.116335437066,133.4906388271993,up
2026-07-03 11:00:00,61853.14204458926,196.02570915219258,up
2026-07-03 12:00:00,61966.19342650479,113.05138191553124,up
2026-07-03 13:00:00,61909.42003256696,-56.773393937830406,down
2026-07-03 14:00:00,62038.19942330931,128.77939074234746,up
2026-07-03 15:00:00,62104.404002514806,66.20457920549961,up
2026-07-03 16:00:00,61872.418451229794,-231.98555128501175,down
2026-07-03 17:00:00,62047.36732826445,174.94887703465793,up
2026-07-03 18:00:00,62130.016262252226,82.64893398777349,up
2026-07-03 19:00:00,62152.15621619773,22.139953945501475,up
2026-07-03 20:00:00,62165.18188405103,13.025667853304185,up
2026-07-03 21:00:00,62716.94597494935,551.7640908983158,up
2026-07-03 22:00:00,62681.82688022105,-35.11909472829575,down
2026-07-03 23:00:00,62528.14702442605,-153.67985579500237,down
2026-07-04 00:00:00,62553.61289177051,25.465867344457365,up
2026-07-04 01:00:00,62704.3067658101,150.69387403959263,up
2026-07-04 02:00:00,62429.639334620915,-274.66743118918384,down
2026-07-04 03:00:00,62489.73170848853,60.09237386761379,up
2026-07-04 04:00:00,62589.095279627814,99.36357113928534,up
2026-07-04 05:00:00,62613.619427873164,24.524148245349352,up
2026-07-04 06:00:00,62408.38489507331,-205.23453279985551,down
2026-07-04 07:00:00,62449.200544392246,40.815649318938085,up
2026-07-04 08:00:00,62526.39339463723,77.19285024498095,up
2026-07-04 09:00:00,62524.48528215764,-1.9081124795848154,down
2026-07-04 10:00:00,62443.65024571385,-80.8350364437938,down
2026-07-04 11:00:00,62471.41302078319,27.76277506934275,up
2026-07-04 12:00:00,62446.17804033453,-25.23498044865846,down
2026-07-04 13:00:00,62610.467087953344,164.2890476188113,up
2026-07-04 14:00:00,62533.391199494305,-77.07588845903956,down
2026-07-04 15:00:00,62646.57265593047,113.18145643616299,up
2026-07-04 16:00:00,62888.08024657894,241.5075906484708,up
2026-07-04 17:00:00,62879.845656620455,-8.234589958483411,down
2026-07-04 18:00:00,63256.71977920726,376.87412258680706,up
2026-07-04 19:00:00,63120.898396559314,-135.82138264794776,down
2026-07-04 20:00:00,63258.8147617089,137.91636514958373,up
2026-07-04 21:00:00,63197.56872356231,-61.246038146586216,down
2026-07-04 22:00:00,63271.623170363455,74.05444680114306,up
2026-07-04 23:00:00,63131.95881275811,-139.6643576053466,down
2026-07-05 00:00:00,63088.406753852214,-43.55205890589423,down
2026-07-05 01:00:00,62929.72707763672,-158.67967621549178,down
2026-07-05 02:00:00,62844.86295924283,-84.86411839388893,down
2026-07-05 03:00:00,62639.393574218106,-205.46938502472767,down
2026-07-05 04:00:00,62720.595401404324,81.201827186218,up
2026-07-05 05:00:00,62786.136874299096,65.5414728947726,up
2026-07-05 06:00:00,62700.45671202247,-85.68016227662883,down
2026-07-05 07:00:00,62722.27428833806,21.817576315595943,up
2026-07-05 08:00:00,62969.83669149113,247.56240315306786,up
2026-07-05 09:00:00,62879.03977754773,-90.79691394339898,down
2026-07-05 10:00:00,62574.24292024291,-304.79685730482015,down
2026-07-05 11:00:00,62700.43710738032,126.19418713740743,up
2026-07-05 12:00:00,62615.85343605535,-84.58367132496642,down
2026-07-05 13:00:00,62689.076156554314,73.22272049896128,up
2026-07-05 14:00:00,62741.34155013367,52.265393579356896,up
2026-07-05 15:00:00,62756.42138871913,15.079838585457765,up
2026-07-05 16:00:00,62696.17695063402,-60.24443808510841,down
2026-07-05 17:00:00,62602.595999092286,-93.58095154173498,down
2026-07-05 18:00:00,62581.893946288765,-20.702052803520928,down
2026-07-05 19:00:00,62767.16962577402,185.27567948525393,up
2026-07-05 20:00:00,62728.9548434708,-38.214782303221,down
2026-07-05 21:00:00,62695.75651154013,-33.19833193066734,down
2026-07-05 22:00:00,63068.50865279426,372.75214125413186,up
2026-07-05 23:00:00,63668.21410269457,599.7054499003061,up
2026-07-06 00:00:00,63586.102141021256,-82.11196167331218,down
2026-07-06 01:00:00,63696.074470272324,109.972329251068,up
2026-07-06 02:00:00,63522.64409799275,-173.43037227957393,down
2026-07-06 03:00:00,63408.48442547964,-114.1596725131094,down
2026-07-06 04:00:00,63234.39503189186,-174.08939358778298,down
2026-07-06 05:00:00,63211.39355816194,-23.00147372992069,down
2026-07-06 06:00:00,63065.51605179482,-145.87750636712008,down
2026-07-06 07:00:00,62943.71176890432,-121.8042828904945,down
2026-07-06 08:00:00,63044.23797338123,100.52620447690424,up
2026-07-06 09:00:00,62848.620819222386,-195.617154158841,down
2026-07-06 10:00:00,62607.403865103704,-241.21695411868131,down
2026-07-06 11:00:00,62772.74225667596,165.33839157225884,up
2026-07-06 12:00:00,62551.26105739481,-221.48119928115193,down
2026-07-06 13:00:00,61712.71972602406,-838.541331370754,down
2026-07-06 14:00:00,61763.9936656863,51.2739396622419,up
2026-07-06 15:00:00,61975.99786307116,212.0041973848638,up
2026-07-06 16:00:00,63477.651126006305,1501.6532629351423,up
2026-07-06 17:00:00,63675.187817081,197.53669107469614,up
2026-07-06 18:00:00,63535.075782781205,-140.1120342997965,down
2026-07-06 19:00:00,63659.34873329972,124.27295051851252,up
2026-07-06 20:00:00,63689.1618357638,29.813102464082476,up
2026-07-06 21:00:00,63792.50090251683,103.33906675303297,up
2026-07-06 22:00:00,64398.644239446316,606.1433369294828,up
2026-07-06 23:00:00,64196.23038644526,-202.4138530010532,down
2026-07-07 00:00:00,64001.23542391328,-194.99496253198595,down
2026-07-07 01:00:00,64151.162061268704,149.92663735542737,up
2026-07-07 02:00:00,63804.11318082321,-347.04888044549443,down
2026-07-07 03:00:00,63280.03823930605,-524.0749415171595,down
2026-07-07 04:00:00,63140.067966897026,-139.9702724090239,down
2026-07-07 05:00:00,63054.16725969786,-85.90070719916548,down
2026-07-07 06:00:00,63085.371890941584,31.20463124372327,up
2026-07-07 07:00:00,63288.01510654113,202.6432155995426,up
2026-07-07 08:00:00,63041.41079150249,-246.60431503863947,down
2026-07-07 09:00:00,63048.788368486195,7.377576983708423,up
2026-07-07 10:00:00,63203.06636407444,154.27799558824336,up
2026-07-07 11:00:00,63220.87798876061,17.811624686168216,up
2026-07-07 12:00:00,63339.757439706766,118.87945094615861,up
2026-07-07 13:00:00,63414.18643335012,74.42899364335608,up
2026-07-07 14:00:00,62970.75330369699,-443.4331296531309,down
2026-07-07 15:00:00,63486.450632139335,515.6973284423439,up
2026-07-07 16:00:00,63885.986846172644,399.5362140333091,up
2026-07-07 17:00:00,63938.24971790085,52.26287172820594,up
2026-07-07 18:00:00,64130.92438715023,192.67466924938344,up
2026-07-07 19:00:00,63649.08531438454,-481.83907276569516,down
2026-07-07 20:00:00,63764.63742843316,115.55211404862348,up
2026-07-07 21:00:00,63660.31888175797,-104.31854667518928,down
2026-07-07 22:00:00,63380.96891436147,-279.34996739650524,down
2026-07-07 23:00:00,63498.44034395726,117.47142959579651,up
2026-07-08 00:00:00,63335.30929080668,-163.13105315058056,down
2026-07-08 01:00:00,63569.06947062163,233.76017981494806,up
2026-07-08 02:00:00,62983.94974552543,-585.1197250961995,down
2026-07-08 03:00:00,62935.47091052445,-48.47883500098396,down
2026-07-08 04:00:00,62714.05077430487,-221.4201362195745,down
2026-07-08 05:00:00,62751.416881466364,37.36610716149153,up
2026-07-08 06:00:00,62584.734326976926,-166.6825544894382,down
2026-07-08 07:00:00,62602.93008779971,18.195760822782177,up
2026-07-08 08:00:00,62825.85352121147,222.92343341176456,up
2026-07-08 09:00:00,61950.40109238474,-875.4524288267348,down
2026-07-08 10:00:00,62007.6886764349,57.28758405015833,up
2026-07-08 11:00:00,62089.635876720946,81.94720028604934,up
2026-07-08 12:00:00,62240.97912712117,151.34325040022668,up
2026-07-08 13:00:00,61909.23376627462,-331.7453608465512,down
