timestamp,price,price_change,trend
2026-06-04 02:00:00,1757.7067394201752,-32.03199344928248,down
2026-06-04 03:00:00,1765.9512840833552,8.244544663180022,up
2026-06-04 04:00:00,1807.1767663434368,41.22548226008166,up
2026-06-04 05:00:00,1802.9926196397594,-4.18414670367747,down
2026-06-04 06:00:00,1781.6930659595862,-21.299553680173176,down
2026-06-04 07:00:00,1788.5987930934728,6.905727133886558,up
2026-06-04 08:00:00,1776.2042921547127,-12.394500938760075,down
2026-06-04 09:00:00,1772.1861142421806,-4.01817791253211,down
2026-06-04 10:00:00,1761.446293832556,-10.739820409624599,down
2026-06-04 11:00:00,1736.1828757045423,-25.263418128013654,down
2026-06-04 12:00:00,1749.6573970876664,13.474521383124056,up
2026-06-04 13:00:00,1776.745981879784,27.088584792117672,up
2026-06-04 14:00:00,1784.5428517620028,7.796869882218743,up
2026-06-04 15:00:00,1772.5165292914662,-12.02632247053657,down
2026-06-04 16:00:00,1776.0193014439951,3.5027721525289053,up
2026-06-04 17:00:00,1770.4260893860958,-5.593212057899336,down
2026-06-04 18:00:00,1766.763549403467,-3.6625399826286866,down
2026-06-04 19:00:00,1774.3321193784427,7.568569974975617,up
2026-06-04 20:00:00,1776.5032313962333,2.1711120177906196,up
2026-06-04 21:00:00,1771.9653929757276,-4.53783842050575,down
2026-06-04 22:00:00,1759.7381399850055,-12.227252990722036,down
2026-06-04 23:00:00,1767.114258031503,7.376118046497368,up
2026-06-05 00:00:00,1769.0317333338,1.9174753022971345,up
2026-06-05 01:00:00,1758.3065182953942,-10.72521503840585,down
2026-06-05 02:00:00,1753.016057740637,-5.290460554757146,down
2026-06-05 03:00:00,1730.3093143660396,-22.70674337459741,down
2026-06-05 04:00:00,1728.068153421347,-2.2411609446926377,down
2026-06-05 05:00:00,1743.2869110864788,15.218757665131761,up
2026-06-05 06:00:00,1684.5849288984457,-58.70198218803307,down
2026-06-05 07:00:00,1656.2612443376775,-28.323684560768243,down
2026-06-05 08:00:00,1675.8519634500778,19.590719112400393,up
2026-06-05 09:00:00,1662.942487056497,-12.909476393580917,down
2026-06-05 10:00:00,1680.2068060608374,17.26431900434045,up
2026-06-05 11:00:00,1674.4230805780805,-5.783725482756836,down
2026-06-05 12:00:00,1664.5836740854352,-9.839406492645367,down
2026-06-05 13:00:00,1655.9906407252429,-8.593033360192294,down
2026-06-05 14:00:00,1618.4215787260844,-37.56906199915852,down
2026-06-05 15:00:00,1599.8712908804503,-18.550287845634102,down
2026-06-05 16:00:00,1583.5131506397067,-16.358140240743523,down
2026-06-05 17:00:00,1608.0826318731604,24.569481233453644,up
2026-06-05 18:00:00,1592.858771271153,-15.223860602007335,down
2026-06-05 19:00:00,1552.1961043072351,-40.6626669639179,down
2026-06-05 20:00:00,1574.6338205121817,22.437716204946582,up
2026-06-05 21:00:00,1603.4636661579755,28.82984564579374,up
2026-06-05 22:00:00,1610.126622036786,6.662955878810635,up
2026-06-05 23:00:00,1597.4287012620728,-12.697920774713339,down
2026-06-06 00:00:00,1582.4588294507628,-14.969871811309986,down
2026-06-06 01:00:00,1593.2205086507468,10.761679199983973,up
2026-06-06 02:00:00,1583.8945405725754,-9.3259680781714,down
2026-06-06 03:00:00,1576.525520182998,-7.369020389577372,down
2026-06-06 04:00:00,1563.530847769294,-12.994672413703938,down
2026-06-06 05:00:00,1522.2940920720846,-41.236755697209446,down
2026-06-06 06:00:00,1566.237262283932,43.94317021184747,up
