event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUN240300,"Target Price: $62,727.98",2026-06-24 02:45:00-04:00,2026-06-24 03:00:00-04:00,62699.30,62727.98,no
KXBTC15M-26JUN240245,"Target Price: $62,764.91",2026-06-24 02:30:00-04:00,2026-06-24 02:45:00-04:00,62727.98,62764.91,no
KXBTC15M-26JUN240230,"Target Price: $62,754.29",2026-06-24 02:15:00-04:00,2026-06-24 02:30:00-04:00,62764.91,62754.29,yes
KXBTC15M-26JUN240215,"Target Price: $62,812.56",2026-06-24 02:00:00-04:00,2026-06-24 02:15:00-04:00,62754.29,62812.56,no
KXBTC15M-26JUN240200,"Target Price: $62,869.00",2026-06-24 01:45:00-04:00,2026-06-24 02:00:00-04:00,62812.56,62869.0,no
KXBTC15M-26JUN240145,"Target Price: $62,803.99",2026-06-24 01:30:00-04:00,2026-06-24 01:45:00-04:00,62869.00,62803.99,yes
KXBTC15M-26JUN240130,"Target Price: $62,704.01",2026-06-24 01:15:00-04:00,2026-06-24 01:30:00-04:00,62803.99,62704.01,yes
KXBTC15M-26JUN240115,"Target Price: $62,698.49",2026-06-24 01:00:00-04:00,2026-06-24 01:15:00-04:00,62704.01,62698.49,yes
KXBTC15M-26JUN240100,"Target Price: $62,586.58",2026-06-24 00:45:00-04:00,2026-06-24 01:00:00-04:00,62698.49,62586.58,yes
KXBTC15M-26JUN240045,"Target Price: $62,529.71",2026-06-24 00:30:00-04:00,2026-06-24 00:45:00-04:00,62586.58,62529.71,yes
KXBTC15M-26JUN240030,"Target Price: $62,589.15",2026-06-24 00:15:00-04:00,2026-06-24 00:30:00-04:00,62529.71,62589.15,no
KXBTC15M-26JUN240015,"Target Price: $62,672.71",2026-06-24 00:00:00-04:00,2026-06-24 00:15:00-04:00,62589.15,62672.71,no
KXBTC15M-26JUN240000,"Target Price: $62,728.57",2026-06-23 23:45:00-04:00,2026-06-24 00:00:00-04:00,62672.71,62728.57,no
KXBTC15M-26JUN232345,"Target Price: $62,589.43",2026-06-23 23:30:00-04:00,2026-06-23 23:45:00-04:00,62728.57,62589.43,yes
KXBTC15M-26JUN232330,"Target Price: $62,531.66",2026-06-23 23:15:00-04:00,2026-06-23 23:30:00-04:00,62589.43,62531.66,yes
KXBTC15M-26JUN232315,"Target Price: $62,565.01",2026-06-23 23:00:00-04:00,2026-06-23 23:15:00-04:00,62531.66,62565.01,no
KXBTC15M-26JUN232300,"Target Price: $62,660.38",2026-06-23 22:45:00-04:00,2026-06-23 23:00:00-04:00,62565.01,62660.38,no
KXBTC15M-26JUN232245,"Target Price: $62,690.69",2026-06-23 22:30:00-04:00,2026-06-23 22:45:00-04:00,62660.38,62690.69,no
KXBTC15M-26JUN232230,"Target Price: $62,789.36",2026-06-23 22:15:00-04:00,2026-06-23 22:30:00-04:00,62690.69,62789.36,no
KXBTC15M-26JUN232215,"Target Price: $62,865.80",2026-06-23 22:00:00-04:00,2026-06-23 22:15:00-04:00,62789.36,62865.8,no
KXBTC15M-26JUN232200,"Target Price: $62,874.39",2026-06-23 21:45:00-04:00,2026-06-23 22:00:00-04:00,62865.80,62874.39,no
KXBTC15M-26JUN232145,"Target Price: $62,831.24",2026-06-23 21:30:00-04:00,2026-06-23 21:45:00-04:00,62874.39,62831.24,yes
KXBTC15M-26JUN232130,"Target Price: $62,909.54",2026-06-23 21:15:00-04:00,2026-06-23 21:30:00-04:00,62831.24,62909.54,no
KXBTC15M-26JUN232115,"Target Price: $62,924.51",2026-06-23 21:00:00-04:00,2026-06-23 21:15:00-04:00,62909.54,62924.51,no
KXBTC15M-26JUN232100,"Target Price: $62,887.83",2026-06-23 20:45:00-04:00,2026-06-23 21:00:00-04:00,62924.51,62887.83,yes
KXBTC15M-26JUN232045,"Target Price: $62,765.14",2026-06-23 20:30:00-04:00,2026-06-23 20:45:00-04:00,62887.83,62765.14,yes
KXBTC15M-26JUN232030,"Target Price: $62,768.24",2026-06-23 20:15:00-04:00,2026-06-23 20:30:00-04:00,62765.14,62768.24,no
KXBTC15M-26JUN232015,"Target Price: $62,659.30",2026-06-23 20:00:00-04:00,2026-06-23 20:15:00-04:00,62768.24,62659.3,yes
KXBTC15M-26JUN232000,"Target Price: $62,541.62",2026-06-23 19:45:00-04:00,2026-06-23 20:00:00-04:00,62659.30,62541.62,yes
KXBTC15M-26JUN231945,"Target Price: $62,592.86",2026-06-23 19:30:00-04:00,2026-06-23 19:45:00-04:00,62541.62,62592.86,no
KXBTC15M-26JUN231930,"Target Price: $62,458.65",2026-06-23 19:15:00-04:00,2026-06-23 19:30:00-04:00,62592.86,62458.65,yes
KXBTC15M-26JUN231915,"Target Price: $62,515.27",2026-06-23 19:00:00-04:00,2026-06-23 19:15:00-04:00,62458.65,62515.27,no
KXBTC15M-26JUN231900,"Target Price: $62,489.35",2026-06-23 18:45:00-04:00,2026-06-23 19:00:00-04:00,62515.27,62489.35,yes
KXBTC15M-26JUN231845,"Target Price: $62,544.35",2026-06-23 18:30:00-04:00,2026-06-23 18:45:00-04:00,62489.35,62544.35,no
KXBTC15M-26JUN231830,"Target Price: $62,687.34",2026-06-23 18:15:00-04:00,2026-06-23 18:30:00-04:00,62544.35,62687.34,no
KXBTC15M-26JUN231815,"Target Price: $62,529.98",2026-06-23 18:00:00-04:00,2026-06-23 18:15:00-04:00,62687.34,62529.98,yes
