event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXHYPE15M-26APR081330,Target Price: $38.8201,2026-04-08 13:15:00-04:00,2026-04-08 13:30:00-04:00,38.6774,38.8201,no
KXHYPE15M-26APR081315,Target Price: $38.6425,2026-04-08 13:00:00-04:00,2026-04-08 13:15:00-04:00,38.8201,38.6425,yes
KXHYPE15M-26APR081300,Target Price: $38.5357,2026-04-08 12:45:00-04:00,2026-04-08 13:00:00-04:00,38.6425,38.5357,yes
KXHYPE15M-26APR081245,Target Price: $38.6881,2026-04-08 12:30:00-04:00,2026-04-08 12:45:00-04:00,38.5357,38.6881,no
KXHYPE15M-26APR081230,Target Price: $38.7634,2026-04-08 12:15:00-04:00,2026-04-08 12:30:00-04:00,38.6881,38.7634,no
KXHYPE15M-26APR081215,Target Price: $38.8587,2026-04-08 12:00:00-04:00,2026-04-08 12:15:00-04:00,38.7634,38.8587,no
KXHYPE15M-26APR081200,Target Price: $38.6355,2026-04-08 11:45:00-04:00,2026-04-08 12:00:00-04:00,38.8587,38.6355,yes
KXHYPE15M-26APR081145,Target Price: $38.6527,2026-04-08 11:30:00-04:00,2026-04-08 11:45:00-04:00,38.6355,38.6527,no
KXHYPE15M-26APR081130,Target Price: $38.6988,2026-04-08 11:15:00-04:00,2026-04-08 11:30:00-04:00,38.6527,38.6988,no
KXHYPE15M-26APR081115,Target Price: $38.6161,2026-04-08 11:00:00-04:00,2026-04-08 11:15:00-04:00,38.6988,38.6161,yes
KXHYPE15M-26APR081100,Target Price: $38.7032,2026-04-08 10:45:00-04:00,2026-04-08 11:00:00-04:00,38.6161,38.7032,no
KXHYPE15M-26APR081045,Target Price: $38.9711,2026-04-08 10:30:00-04:00,2026-04-08 10:45:00-04:00,38.7032,38.9711,no
KXHYPE15M-26APR081030,Target Price: $39.0804,2026-04-08 10:15:00-04:00,2026-04-08 10:30:00-04:00,38.9711,39.0804,no
KXHYPE15M-26APR081015,Target Price: $39.2479,2026-04-08 10:00:00-04:00,2026-04-08 10:15:00-04:00,39.0804,39.2479,no
KXHYPE15M-26APR081000,Target Price: $39.3226,2026-04-08 09:45:00-04:00,2026-04-08 10:00:00-04:00,39.2479,39.3226,no
KXHYPE15M-26APR080945,Target Price: $39.7147,2026-04-08 09:30:00-04:00,2026-04-08 09:45:00-04:00,39.3226,39.7147,no
KXHYPE15M-26APR080930,Target Price: $39.6818,2026-04-08 09:15:00-04:00,2026-04-08 09:30:00-04:00,39.7147,39.6818,yes
KXHYPE15M-26APR080915,Target Price: $39.7020,2026-04-08 09:00:00-04:00,2026-04-08 09:15:00-04:00,39.6818,39.702,no
KXHYPE15M-26APR080900,Target Price: $39.6114,2026-04-08 08:45:00-04:00,2026-04-08 09:00:00-04:00,39.702,39.6114,yes
KXHYPE15M-26APR080845,Target Price: $39.1953,2026-04-08 08:30:00-04:00,2026-04-08 08:45:00-04:00,39.6114,39.1953,yes
KXHYPE15M-26APR080830,Target Price: $39.2848,2026-04-08 08:15:00-04:00,2026-04-08 08:30:00-04:00,39.1953,39.2848,no
KXHYPE15M-26APR080815,Target Price: $39.3026,2026-04-08 08:00:00-04:00,2026-04-08 08:15:00-04:00,39.2848,39.3026,no
KXHYPE15M-26APR080800,Target Price: $39.1561,2026-04-08 07:45:00-04:00,2026-04-08 08:00:00-04:00,39.3026,39.1561,yes
KXHYPE15M-26APR080745,Target Price: $39.3390,2026-04-08 07:30:00-04:00,2026-04-08 07:45:00-04:00,39.1561,39.339,no
KXHYPE15M-26APR080730,Target Price: $39.4231,2026-04-08 07:15:00-04:00,2026-04-08 07:30:00-04:00,39.339,39.4231,no
KXHYPE15M-26APR080715,Target Price: $39.2490,2026-04-08 07:00:00-04:00,2026-04-08 07:15:00-04:00,39.4231,39.249,yes
KXHYPE15M-26APR080700,Target Price: $39.2749,2026-04-08 06:45:00-04:00,2026-04-08 07:00:00-04:00,39.249,39.2749,no
KXHYPE15M-26APR080645,Target Price: $39.3565,2026-04-08 06:30:00-04:00,2026-04-08 06:45:00-04:00,39.2749,39.3565,no
KXHYPE15M-26APR080630,Target Price: $39.3620,2026-04-08 06:15:00-04:00,2026-04-08 06:30:00-04:00,39.3565,39.362,no
KXHYPE15M-26APR080615,Target Price: $39.4908,2026-04-08 06:00:00-04:00,2026-04-08 06:15:00-04:00,39.362,39.4908,no
KXHYPE15M-26APR080600,Target Price: $39.3212,2026-04-08 05:45:00-04:00,2026-04-08 06:00:00-04:00,39.4908,39.3212,yes
KXHYPE15M-26APR080545,Target Price: $39.3678,2026-04-08 05:30:00-04:00,2026-04-08 05:45:00-04:00,39.3212,39.3678,no
KXHYPE15M-26APR080530,Target Price: $39.5331,2026-04-08 05:15:00-04:00,2026-04-08 05:30:00-04:00,39.3678,39.5331,no
KXHYPE15M-26APR080515,Target Price: $39.5111,2026-04-08 05:00:00-04:00,2026-04-08 05:15:00-04:00,39.5331,39.5111,yes
KXHYPE15M-26APR080500,Target Price: $39.3598,2026-04-08 04:45:00-04:00,2026-04-08 05:00:00-04:00,39.5111,39.3598,yes
KXHYPE15M-26APR080445,Target Price: $39.3922,2026-04-08 04:30:00-04:00,2026-04-08 04:45:00-04:00,39.3598,39.3922,no
KXHYPE15M-26APR080430,Target Price: $39.3301,2026-04-08 04:15:00-04:00,2026-04-08 04:30:00-04:00,39.3922,39.3301,yes
KXHYPE15M-26APR080415,Target Price: $39.3445,2026-04-08 04:00:00-04:00,2026-04-08 04:15:00-04:00,39.3301,39.3445,no
KXHYPE15M-26APR080400,Target Price: $39.1102,2026-04-08 03:45:00-04:00,2026-04-08 04:00:00-04:00,39.3445,39.1102,yes
KXHYPE15M-26APR080345,Target Price: $39.0718,2026-04-08 03:30:00-04:00,2026-04-08 03:45:00-04:00,39.1102,39.0718,yes
KXHYPE15M-26APR080330,Target Price: $38.9463,2026-04-08 03:15:00-04:00,2026-04-08 03:30:00-04:00,39.0718,38.9463,yes
KXHYPE15M-26APR080315,Target Price: $39.0071,2026-04-08 03:00:00-04:00,2026-04-08 03:15:00-04:00,38.9463,39.0071,no
KXHYPE15M-26APR080300,Target Price: $39.0681,2026-04-08 02:45:00-04:00,2026-04-08 03:00:00-04:00,39.0071,39.0681,no
