event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXSOL15M-26AUG050130,Target Price: $73.9065,2026-08-05 01:15:00-04:00,2026-08-05 01:30:00-04:00,74.1202,73.9065,yes
KXSOL15M-26AUG050115,Target Price: $73.7477,2026-08-05 01:00:00-04:00,2026-08-05 01:15:00-04:00,73.9065,73.7477,yes
KXSOL15M-26AUG050100,Target Price: $73.7247,2026-08-05 00:45:00-04:00,2026-08-05 01:00:00-04:00,73.7477,73.7247,yes
KXSOL15M-26AUG050045,Target Price: $73.6312,2026-08-05 00:30:00-04:00,2026-08-05 00:45:00-04:00,73.7247,73.6312,yes
KXSOL15M-26AUG050030,Target Price: $73.6632,2026-08-05 00:15:00-04:00,2026-08-05 00:30:00-04:00,73.6312,73.6632,no
KXSOL15M-26AUG050015,Target Price: $73.7412,2026-08-05 00:00:00-04:00,2026-08-05 00:15:00-04:00,73.6632,73.7412,no
KXSOL15M-26AUG050000,Target Price: $73.7478,2026-08-04 23:45:00-04:00,2026-08-05 00:00:00-04:00,73.7412,73.7478,no
KXSOL15M-26AUG042345,Target Price: $73.7030,2026-08-04 23:30:00-04:00,2026-08-04 23:45:00-04:00,73.7478,73.703,yes
KXSOL15M-26AUG042330,Target Price: $74.0447,2026-08-04 23:15:00-04:00,2026-08-04 23:30:00-04:00,73.7030,74.0447,no
KXSOL15M-26AUG042315,Target Price: $74.1460,2026-08-04 23:00:00-04:00,2026-08-04 23:15:00-04:00,74.0447,74.146,no
KXSOL15M-26AUG042300,Target Price: $74.3033,2026-08-04 22:45:00-04:00,2026-08-04 23:00:00-04:00,74.1460,74.3033,no
KXSOL15M-26AUG042245,Target Price: $74.1520,2026-08-04 22:30:00-04:00,2026-08-04 22:45:00-04:00,74.3033,74.152,yes
KXSOL15M-26AUG042230,Target Price: $74.1807,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,74.1520,74.1807,no
KXSOL15M-26AUG042215,Target Price: $74.0495,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,74.1807,74.0495,yes
KXSOL15M-26AUG042200,Target Price: $73.8693,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,74.0495,73.8693,yes
KXSOL15M-26AUG042145,Target Price: $73.6618,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,73.8693,73.6618,yes
KXSOL15M-26AUG042130,Target Price: $73.5073,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,73.6618,73.5073,yes
KXSOL15M-26AUG042115,Target Price: $73.4677,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,73.5073,73.4677,yes
KXSOL15M-26AUG042100,Target Price: $73.5173,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,73.4677,73.5173,no
KXSOL15M-26AUG042045,Target Price: $73.5563,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,73.5173,73.5563,no
KXSOL15M-26AUG042030,Target Price: $73.6283,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,73.5563,73.6283,no
KXSOL15M-26AUG042015,Target Price: $73.7352,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,73.6283,73.7352,no
KXSOL15M-26AUG042000,Target Price: $73.8615,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,73.7352,73.8615,no
KXSOL15M-26AUG041945,Target Price: $73.8688,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,73.8615,73.8688,no
KXSOL15M-26AUG041930,Target Price: $74.1892,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,73.8688,74.1892,no
KXSOL15M-26AUG041915,Target Price: $74.0547,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,74.1892,74.0547,yes
KXSOL15M-26AUG041900,Target Price: $74.0292,2026-08-04 18:45:00-04:00,2026-08-04 19:00:00-04:00,74.0547,74.0292,yes
KXSOL15M-26AUG041845,Target Price: $74.1175,2026-08-04 18:30:00-04:00,2026-08-04 18:45:00-04:00,74.0292,74.1175,no
KXSOL15M-26AUG041830,Target Price: $74.0827,2026-08-04 18:15:00-04:00,2026-08-04 18:30:00-04:00,74.1175,74.0827,yes
KXSOL15M-26AUG041815,Target Price: $74.0902,2026-08-04 18:00:00-04:00,2026-08-04 18:15:00-04:00,74.0827,74.0902,no
KXSOL15M-26AUG041800,Target Price: $74.0353,2026-08-04 17:45:00-04:00,2026-08-04 18:00:00-04:00,74.0902,74.0353,yes
KXSOL15M-26AUG041745,Target Price: $74.0258,2026-08-04 17:30:00-04:00,2026-08-04 17:45:00-04:00,74.0353,74.0258,yes
KXSOL15M-26AUG041730,Target Price: $74.0002,2026-08-04 17:15:00-04:00,2026-08-04 17:30:00-04:00,74.0258,74.0002,yes
KXSOL15M-26AUG041715,Target Price: $74.2315,2026-08-04 17:00:00-04:00,2026-08-04 17:15:00-04:00,74.0002,74.2315,no
KXSOL15M-26AUG041700,Target Price: $74.3675,2026-08-04 16:45:00-04:00,2026-08-04 17:00:00-04:00,74.2315,74.3675,no
KXSOL15M-26AUG041645,Target Price: $74.0247,2026-08-04 16:30:00-04:00,2026-08-04 16:45:00-04:00,74.3675,74.0247,yes
KXSOL15M-26AUG041630,Target Price: $74.1627,2026-08-04 16:15:00-04:00,2026-08-04 16:30:00-04:00,74.0247,74.1627,no
KXSOL15M-26AUG041615,Target Price: $74.2035,2026-08-04 16:00:00-04:00,2026-08-04 16:15:00-04:00,74.1627,74.2035,no
KXSOL15M-26AUG041600,Target Price: $74.2180,2026-08-04 15:45:00-04:00,2026-08-04 16:00:00-04:00,74.2035,74.218,no
KXSOL15M-26AUG041545,Target Price: $74.1260,2026-08-04 15:30:00-04:00,2026-08-04 15:45:00-04:00,74.2180,74.126,yes
KXSOL15M-26AUG041530,Target Price: $74.3012,2026-08-04 15:15:00-04:00,2026-08-04 15:30:00-04:00,74.1260,74.3012,no
KXSOL15M-26AUG041515,Target Price: $74.0857,2026-08-04 15:00:00-04:00,2026-08-04 15:15:00-04:00,74.3012,74.0857,yes
KXSOL15M-26AUG041500,Target Price: $74.0865,2026-08-04 14:45:00-04:00,2026-08-04 15:00:00-04:00,74.0857,74.0865,no
KXSOL15M-26AUG041445,Target Price: $74.2568,2026-08-04 14:30:00-04:00,2026-08-04 14:45:00-04:00,74.0865,74.2568,no
KXSOL15M-26AUG041430,Target Price: $74.0240,2026-08-04 14:15:00-04:00,2026-08-04 14:30:00-04:00,74.2568,74.024,yes
KXSOL15M-26AUG041415,Target Price: $73.7163,2026-08-04 14:00:00-04:00,2026-08-04 14:15:00-04:00,74.0240,73.7163,yes
KXSOL15M-26AUG041400,Target Price: $74.0320,2026-08-04 13:45:00-04:00,2026-08-04 14:00:00-04:00,73.7163,74.032,no
KXSOL15M-26AUG041345,Target Price: $74.0355,2026-08-04 13:30:00-04:00,2026-08-04 13:45:00-04:00,74.0320,74.0355,no
KXSOL15M-26AUG041330,Target Price: $73.9822,2026-08-04 13:15:00-04:00,2026-08-04 13:30:00-04:00,74.0355,73.9822,yes
KXSOL15M-26AUG041315,Target Price: $73.6475,2026-08-04 13:00:00-04:00,2026-08-04 13:15:00-04:00,73.9822,73.6475,yes
KXSOL15M-26AUG041300,Target Price: $73.6753,2026-08-04 12:45:00-04:00,2026-08-04 13:00:00-04:00,73.6475,73.6753,no
KXSOL15M-26AUG041245,Target Price: $73.8185,2026-08-04 12:30:00-04:00,2026-08-04 12:45:00-04:00,73.6753,73.8185,no
KXSOL15M-26AUG041230,Target Price: $73.8077,2026-08-04 12:15:00-04:00,2026-08-04 12:30:00-04:00,73.8185,73.8077,yes
KXSOL15M-26AUG041215,Target Price: $73.9383,2026-08-04 12:00:00-04:00,2026-08-04 12:15:00-04:00,73.8077,73.9383,no
KXSOL15M-26AUG041200,Target Price: $73.7500,2026-08-04 11:45:00-04:00,2026-08-04 12:00:00-04:00,73.9383,73.75,yes
KXSOL15M-26AUG041145,Target Price: $73.5463,2026-08-04 11:30:00-04:00,2026-08-04 11:45:00-04:00,73.7500,73.5463,yes
KXSOL15M-26AUG041130,Target Price: $73.7973,2026-08-04 11:15:00-04:00,2026-08-04 11:30:00-04:00,73.5463,73.7973,no
KXSOL15M-26AUG041115,Target Price: $73.7787,2026-08-04 11:00:00-04:00,2026-08-04 11:15:00-04:00,73.7973,73.7787,yes
KXSOL15M-26AUG041100,Target Price: $73.7930,2026-08-04 10:45:00-04:00,2026-08-04 11:00:00-04:00,73.7787,73.793,no
KXSOL15M-26AUG041045,Target Price: $73.4867,2026-08-04 10:30:00-04:00,2026-08-04 10:45:00-04:00,73.7930,73.4867,yes
KXSOL15M-26AUG041030,Target Price: $73.5683,2026-08-04 10:15:00-04:00,2026-08-04 10:30:00-04:00,73.4867,73.5683,no
KXSOL15M-26AUG041015,Target Price: $73.5915,2026-08-04 10:00:00-04:00,2026-08-04 10:15:00-04:00,73.5683,73.5915,no
KXSOL15M-26AUG041000,Target Price: $73.9185,2026-08-04 09:45:00-04:00,2026-08-04 10:00:00-04:00,73.5915,73.9185,no
KXSOL15M-26AUG040945,Target Price: $73.8035,2026-08-04 09:30:00-04:00,2026-08-04 09:45:00-04:00,73.9185,73.8035,yes
KXSOL15M-26AUG040930,Target Price: $73.7932,2026-08-04 09:15:00-04:00,2026-08-04 09:30:00-04:00,73.8035,73.7932,yes
KXSOL15M-26AUG040915,Target Price: $73.7683,2026-08-04 09:00:00-04:00,2026-08-04 09:15:00-04:00,73.7932,73.7683,yes
KXSOL15M-26AUG040900,Target Price: $73.9158,2026-08-04 08:45:00-04:00,2026-08-04 09:00:00-04:00,73.7683,73.9158,no
KXSOL15M-26AUG040845,Target Price: $73.8515,2026-08-04 08:30:00-04:00,2026-08-04 08:45:00-04:00,73.9158,73.8515,yes
KXSOL15M-26AUG040830,Target Price: $73.7480,2026-08-04 08:15:00-04:00,2026-08-04 08:30:00-04:00,73.8515,73.748,yes
KXSOL15M-26AUG040815,Target Price: $73.8837,2026-08-04 08:00:00-04:00,2026-08-04 08:15:00-04:00,73.7480,73.8837,no
KXSOL15M-26AUG040800,Target Price: $73.7338,2026-08-04 07:45:00-04:00,2026-08-04 08:00:00-04:00,73.8837,73.7338,yes
KXSOL15M-26AUG040745,Target Price: $73.6347,2026-08-04 07:30:00-04:00,2026-08-04 07:45:00-04:00,73.7338,73.6347,yes
KXSOL15M-26AUG040730,Target Price: $73.5307,2026-08-04 07:15:00-04:00,2026-08-04 07:30:00-04:00,73.6347,73.5307,yes
KXSOL15M-26AUG040715,Target Price: $73.5308,2026-08-04 07:00:00-04:00,2026-08-04 07:15:00-04:00,73.5307,73.5308,no
KXSOL15M-26AUG040700,Target Price: $73.2192,2026-08-04 06:45:00-04:00,2026-08-04 07:00:00-04:00,73.5308,73.2192,yes
KXSOL15M-26AUG040645,Target Price: $73.0442,2026-08-04 06:30:00-04:00,2026-08-04 06:45:00-04:00,73.2192,73.0442,yes
KXSOL15M-26AUG040630,Target Price: $73.1400,2026-08-04 06:15:00-04:00,2026-08-04 06:30:00-04:00,73.0442,73.14,no
KXSOL15M-26AUG040615,Target Price: $73.2100,2026-08-04 06:00:00-04:00,2026-08-04 06:15:00-04:00,73.1400,73.21,no
KXSOL15M-26AUG040600,Target Price: $73.1968,2026-08-04 05:45:00-04:00,2026-08-04 06:00:00-04:00,73.2100,73.1968,yes
KXSOL15M-26AUG040545,Target Price: $73.1872,2026-08-04 05:30:00-04:00,2026-08-04 05:45:00-04:00,73.1968,73.1872,yes
KXSOL15M-26AUG040530,Target Price: $73.1820,2026-08-04 05:15:00-04:00,2026-08-04 05:30:00-04:00,73.1872,73.182,yes
KXSOL15M-26AUG040515,Target Price: $73.2907,2026-08-04 05:00:00-04:00,2026-08-04 05:15:00-04:00,73.1820,73.2907,no
KXSOL15M-26AUG040500,Target Price: $73.3360,2026-08-04 04:45:00-04:00,2026-08-04 05:00:00-04:00,73.2907,73.336,no
KXSOL15M-26AUG040445,Target Price: $73.3818,2026-08-04 04:30:00-04:00,2026-08-04 04:45:00-04:00,73.3360,73.3818,no
KXSOL15M-26AUG040430,Target Price: $73.4838,2026-08-04 04:15:00-04:00,2026-08-04 04:30:00-04:00,73.3818,73.4838,no
KXSOL15M-26AUG040415,Target Price: $73.6285,2026-08-04 04:00:00-04:00,2026-08-04 04:15:00-04:00,73.4838,73.6285,no
KXSOL15M-26AUG040400,Target Price: $73.4817,2026-08-04 03:45:00-04:00,2026-08-04 04:00:00-04:00,73.6285,73.4817,yes
KXSOL15M-26AUG040345,Target Price: $73.3207,2026-08-04 03:30:00-04:00,2026-08-04 03:45:00-04:00,73.4817,73.3207,yes
KXSOL15M-26AUG040330,Target Price: $73.3172,2026-08-04 03:15:00-04:00,2026-08-04 03:30:00-04:00,73.3207,73.3172,yes
KXSOL15M-26AUG040315,Target Price: $73.3675,2026-08-04 03:00:00-04:00,2026-08-04 03:15:00-04:00,73.3172,73.3675,no
KXSOL15M-26AUG040300,Target Price: $73.3797,2026-08-04 02:45:00-04:00,2026-08-04 03:00:00-04:00,73.3675,73.3797,no
KXSOL15M-26AUG040245,Target Price: $73.6327,2026-08-04 02:30:00-04:00,2026-08-04 02:45:00-04:00,73.3797,73.6327,no
KXSOL15M-26AUG040230,Target Price: $73.7170,2026-08-04 02:15:00-04:00,2026-08-04 02:30:00-04:00,73.6327,73.717,no
KXSOL15M-26AUG040215,Target Price: $73.6927,2026-08-04 02:00:00-04:00,2026-08-04 02:15:00-04:00,73.7170,73.6927,yes
KXSOL15M-26AUG040200,Target Price: $73.7292,2026-08-04 01:45:00-04:00,2026-08-04 02:00:00-04:00,73.6927,73.7292,no
KXSOL15M-26AUG040145,Target Price: $73.6640,2026-08-04 01:30:00-04:00,2026-08-04 01:45:00-04:00,73.7292,73.664,yes
KXSOL15M-26AUG040130,Target Price: $73.6567,2026-08-04 01:15:00-04:00,2026-08-04 01:30:00-04:00,73.6640,73.6567,yes
KXSOL15M-26AUG040115,Target Price: $73.7768,2026-08-04 01:00:00-04:00,2026-08-04 01:15:00-04:00,73.6567,73.7768,no
KXSOL15M-26AUG040100,Target Price: $73.8483,2026-08-04 00:45:00-04:00,2026-08-04 01:00:00-04:00,73.7768,73.8483,no
KXSOL15M-26AUG040045,Target Price: $73.6487,2026-08-04 00:30:00-04:00,2026-08-04 00:45:00-04:00,73.8483,73.6487,yes
KXSOL15M-26AUG040030,Target Price: $73.5835,2026-08-04 00:15:00-04:00,2026-08-04 00:30:00-04:00,73.6487,73.5835,yes
KXSOL15M-26AUG040015,Target Price: $73.6345,2026-08-04 00:00:00-04:00,2026-08-04 00:15:00-04:00,73.5835,73.6345,no
KXSOL15M-26AUG040000,Target Price: $73.6518,2026-08-03 23:45:00-04:00,2026-08-04 00:00:00-04:00,73.6345,73.6518,no
KXSOL15M-26AUG032345,Target Price: $73.4815,2026-08-03 23:30:00-04:00,2026-08-03 23:45:00-04:00,73.6518,73.4815,yes
KXSOL15M-26AUG032330,Target Price: $73.5285,2026-08-03 23:15:00-04:00,2026-08-03 23:30:00-04:00,73.4815,73.5285,no
KXSOL15M-26AUG032315,Target Price: $73.7992,2026-08-03 23:00:00-04:00,2026-08-03 23:15:00-04:00,73.5285,73.7992,no
KXSOL15M-26AUG032300,Target Price: $73.8830,2026-08-03 22:45:00-04:00,2026-08-03 23:00:00-04:00,73.7992,73.883,no
KXSOL15M-26AUG032245,Target Price: $73.7075,2026-08-03 22:30:00-04:00,2026-08-03 22:45:00-04:00,73.8830,73.7075,yes
KXSOL15M-26AUG032230,Target Price: $73.6958,2026-08-03 22:15:00-04:00,2026-08-03 22:30:00-04:00,73.7075,73.6958,yes
KXSOL15M-26AUG032215,Target Price: $73.6788,2026-08-03 22:00:00-04:00,2026-08-03 22:15:00-04:00,73.6958,73.6788,yes
KXSOL15M-26AUG032200,Target Price: $73.5855,2026-08-03 21:45:00-04:00,2026-08-03 22:00:00-04:00,73.6788,73.5855,yes
KXSOL15M-26AUG032145,Target Price: $73.1070,2026-08-03 21:30:00-04:00,2026-08-03 21:45:00-04:00,73.5855,73.107,yes
KXSOL15M-26AUG032130,Target Price: $73.0685,2026-08-03 21:15:00-04:00,2026-08-03 21:30:00-04:00,73.1070,73.0685,yes
KXSOL15M-26AUG032115,Target Price: $72.9950,2026-08-03 21:00:00-04:00,2026-08-03 21:15:00-04:00,73.0685,72.995,yes
KXSOL15M-26AUG032100,Target Price: $73.1420,2026-08-03 20:45:00-04:00,2026-08-03 21:00:00-04:00,72.9950,73.142,no
