event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUL310400,"Target Price: $63,853.38",2026-07-31 03:45:00-04:00,2026-07-31 04:00:00-04:00,63893.36,63853.38,yes
KXBTC15M-26JUL310345,"Target Price: $63,943.49",2026-07-31 03:30:00-04:00,2026-07-31 03:45:00-04:00,63853.38,63943.49,no
KXBTC15M-26JUL310330,"Target Price: $64,003.33",2026-07-31 03:15:00-04:00,2026-07-31 03:30:00-04:00,63943.49,64003.33,no
KXBTC15M-26JUL310315,"Target Price: $64,197.51",2026-07-31 03:00:00-04:00,2026-07-31 03:15:00-04:00,64003.33,64197.51,no
KXBTC15M-26JUL310300,"Target Price: $64,223.88",2026-07-31 02:45:00-04:00,2026-07-31 03:00:00-04:00,64197.51,64223.88,no
KXBTC15M-26JUL310245,"Target Price: $64,348.39",2026-07-31 02:30:00-04:00,2026-07-31 02:45:00-04:00,64223.88,64348.39,no
KXBTC15M-26JUL310230,"Target Price: $64,317.18",2026-07-31 02:15:00-04:00,2026-07-31 02:30:00-04:00,64348.39,64317.18,yes
KXBTC15M-26JUL310215,"Target Price: $64,293.59",2026-07-31 02:00:00-04:00,2026-07-31 02:15:00-04:00,64317.18,64293.59,yes
KXBTC15M-26JUL310200,"Target Price: $64,242.45",2026-07-31 01:45:00-04:00,2026-07-31 02:00:00-04:00,64293.59,64242.45,yes
KXBTC15M-26JUL310145,"Target Price: $64,268.54",2026-07-31 01:30:00-04:00,2026-07-31 01:45:00-04:00,64242.45,64268.54,no
KXBTC15M-26JUL310130,"Target Price: $64,349.34",2026-07-31 01:15:00-04:00,2026-07-31 01:30:00-04:00,64268.54,64349.34,no
KXBTC15M-26JUL310115,"Target Price: $64,247.69",2026-07-31 01:00:00-04:00,2026-07-31 01:15:00-04:00,64349.34,64247.69,yes
KXBTC15M-26JUL310100,"Target Price: $64,241.38",2026-07-31 00:45:00-04:00,2026-07-31 01:00:00-04:00,64247.69,64241.38,yes
KXBTC15M-26JUL310045,"Target Price: $64,261.00",2026-07-31 00:30:00-04:00,2026-07-31 00:45:00-04:00,64241.38,64261.0,no
KXBTC15M-26JUL310030,"Target Price: $64,290.42",2026-07-31 00:15:00-04:00,2026-07-31 00:30:00-04:00,64261.00,64290.42,no
KXBTC15M-26JUL310015,"Target Price: $64,306.69",2026-07-31 00:00:00-04:00,2026-07-31 00:15:00-04:00,64290.42,64306.69,no
KXBTC15M-26JUL310000,"Target Price: $64,319.08",2026-07-30 23:45:00-04:00,2026-07-31 00:00:00-04:00,64306.69,64319.08,no
KXBTC15M-26JUL302345,"Target Price: $64,316.86",2026-07-30 23:30:00-04:00,2026-07-30 23:45:00-04:00,64319.08,64316.86,yes
KXBTC15M-26JUL302330,"Target Price: $64,183.75",2026-07-30 23:15:00-04:00,2026-07-30 23:30:00-04:00,64316.86,64183.75,yes
KXBTC15M-26JUL302315,"Target Price: $64,226.93",2026-07-30 23:00:00-04:00,2026-07-30 23:15:00-04:00,64183.75,64226.93,no
KXBTC15M-26JUL302300,"Target Price: $64,171.82",2026-07-30 22:45:00-04:00,2026-07-30 23:00:00-04:00,64226.93,64171.82,yes
KXBTC15M-26JUL302245,"Target Price: $64,334.53",2026-07-30 22:30:00-04:00,2026-07-30 22:45:00-04:00,64171.82,64334.53,no
KXBTC15M-26JUL302230,"Target Price: $64,454.08",2026-07-30 22:15:00-04:00,2026-07-30 22:30:00-04:00,64334.53,64454.08,no
KXBTC15M-26JUL302215,"Target Price: $64,498.11",2026-07-30 22:00:00-04:00,2026-07-30 22:15:00-04:00,64454.08,64498.11,no
KXBTC15M-26JUL302200,"Target Price: $64,777.12",2026-07-30 21:45:00-04:00,2026-07-30 22:00:00-04:00,64498.11,64777.12,no
KXBTC15M-26JUL302145,"Target Price: $65,118.28",2026-07-30 21:30:00-04:00,2026-07-30 21:45:00-04:00,64777.12,65118.28,no
KXBTC15M-26JUL302130,"Target Price: $65,149.67",2026-07-30 21:15:00-04:00,2026-07-30 21:30:00-04:00,65118.28,65149.67,no
KXBTC15M-26JUL302115,"Target Price: $64,661.51",2026-07-30 21:00:00-04:00,2026-07-30 21:15:00-04:00,65149.67,64661.51,yes
KXBTC15M-26JUL302100,"Target Price: $64,735.34",2026-07-30 20:45:00-04:00,2026-07-30 21:00:00-04:00,64661.51,64735.34,no
KXBTC15M-26JUL302045,"Target Price: $64,686.02",2026-07-30 20:30:00-04:00,2026-07-30 20:45:00-04:00,64735.34,64686.02,yes
KXBTC15M-26JUL302030,"Target Price: $64,764.27",2026-07-30 20:15:00-04:00,2026-07-30 20:30:00-04:00,64686.02,64764.27,no
KXBTC15M-26JUL302015,"Target Price: $64,725.01",2026-07-30 20:00:00-04:00,2026-07-30 20:15:00-04:00,64764.27,64725.01,yes
KXBTC15M-26JUL302000,"Target Price: $64,766.69",2026-07-30 19:45:00-04:00,2026-07-30 20:00:00-04:00,64725.01,64766.69,no
KXBTC15M-26JUL301945,"Target Price: $64,854.44",2026-07-30 19:30:00-04:00,2026-07-30 19:45:00-04:00,64766.69,64854.44,no
KXBTC15M-26JUL301930,"Target Price: $64,879.67",2026-07-30 19:15:00-04:00,2026-07-30 19:30:00-04:00,64854.44,64879.67,no
KXBTC15M-26JUL301915,"Target Price: $64,786.74",2026-07-30 19:00:00-04:00,2026-07-30 19:15:00-04:00,64879.67,64786.74,yes
KXBTC15M-26JUL301900,"Target Price: $64,860.37",2026-07-30 18:45:00-04:00,2026-07-30 19:00:00-04:00,64786.74,64860.37,no
KXBTC15M-26JUL301845,"Target Price: $64,933.93",2026-07-30 18:30:00-04:00,2026-07-30 18:45:00-04:00,64860.37,64933.93,no
KXBTC15M-26JUL301830,"Target Price: $64,859.16",2026-07-30 18:15:00-04:00,2026-07-30 18:30:00-04:00,64933.93,64859.16,yes
